Annee,Governorate,Effectif_Ovin,Est_Femelle,Source
2022,Zaghouan,1380.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2022,Zaghouan,1190.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2022,Zaghouan,2750.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2022,Zaghouan,3100.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2022,Zaghouan,800.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2022,Zaghouan,680.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2022,Zaghouan,9900.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2023,Zaghouan,1330.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2023,Zaghouan,1130.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2023,Zaghouan,2640.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2023,Zaghouan,2970.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2023,Zaghouan,770.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2023,Zaghouan,660.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2023,Zaghouan,9500.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2024,Zaghouan,940.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2024,Zaghouan,795.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2024,Zaghouan,1860.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2024,Zaghouan,2095.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2024,Zaghouan,545.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2024,Zaghouan,465.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2024,Zaghouan,6700.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Zaghouan - Evolution du C.csv
2018,Sfax,1280.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2018,Sfax,33.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2019,Sfax,1350.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2019,Sfax,34.65,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2020,Sfax,1300.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2020,Sfax,40.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2023,Sfax,1265.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2023,Sfax,0.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2024,Sfax,800.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2024,Sfax,40.0,True,Evolution du Cheptel selon l'Espèce ( femelle productive) - Gouvernorat de Sfax - Evolution du Chept.csv
2020,Tunis,8.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,12.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,16.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,0.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,332.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,2292.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,4.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,132.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,8.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,6.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,88.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,535.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2020,Tunis,3440.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,8.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,10.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,13.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,6.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,310.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,2040.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,4.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,120.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,8.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,0.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,80.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,495.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2021,Tunis,3100.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,8.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,10.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,6.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,12.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,6.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,290.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,1955.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,4.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,120.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,8.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,0.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,60.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,471.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2022,Tunis,2950.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,0.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,10.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,6.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,0.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,6.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,290.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,1915.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,4.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,100.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,8.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,17.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,80.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,424.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2023,Tunis,2860.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,0.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,14.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,6.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,0.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,4.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,288.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,1910.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,0.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,80.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,8.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,16.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,72.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,252.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2024,Tunis,2650.0,False,Evolution du Cheptel selon l'Espèce - Gouvernorat de Tunis - Evolution du Cheptel selon l'Espèce - G.csv
2016,La Manouba,1536.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2016,La Manouba,1109.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2016,La Manouba,5003.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2016,La Manouba,14363.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2016,La Manouba,15827.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2016,La Manouba,12184.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2016,La Manouba,13441.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2016,La Manouba,18537.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2017,La Manouba,1612.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2017,La Manouba,1163.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2017,La Manouba,5247.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2017,La Manouba,15074.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2017,La Manouba,16588.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2017,La Manouba,12778.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2017,La Manouba,14097.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2017,La Manouba,19441.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2018,La Manouba,1032.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2018,La Manouba,1931.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2018,La Manouba,5007.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2018,La Manouba,17502.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2018,La Manouba,21023.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2018,La Manouba,15273.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2018,La Manouba,20266.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2018,La Manouba,16666.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2019,La Manouba,1120.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2019,La Manouba,1549.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2019,La Manouba,5741.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2019,La Manouba,17791.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2019,La Manouba,22346.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2019,La Manouba,19629.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2019,La Manouba,23012.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2019,La Manouba,14812.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2020,La Manouba,1456.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2020,La Manouba,1726.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2020,La Manouba,7889.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2020,La Manouba,25339.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2020,La Manouba,22569.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2020,La Manouba,19632.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2020,La Manouba,24334.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2020,La Manouba,17055.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2021,La Manouba,1407.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2021,La Manouba,3107.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2021,La Manouba,10669.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2021,La Manouba,17595.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2021,La Manouba,26637.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2021,La Manouba,19498.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2021,La Manouba,32286.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2021,La Manouba,15801.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2022,La Manouba,1642.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2022,La Manouba,2396.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2022,La Manouba,10385.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2022,La Manouba,26085.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2022,La Manouba,31393.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2022,La Manouba,29162.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2022,La Manouba,38496.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2022,La Manouba,22941.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2023,La Manouba,1433.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2023,La Manouba,2261.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2023,La Manouba,10785.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2023,La Manouba,26215.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2023,La Manouba,39176.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2023,La Manouba,41480.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2023,La Manouba,41035.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2023,La Manouba,15115.0,False,Evolution de l'effectif du cheptel ovin et caprin - Gouvernorat de Manouba - Evolution de l'effectif.csv
2016,La Manouba,128.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2016,La Manouba,182.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2016,La Manouba,2283.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2016,La Manouba,2500.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2016,La Manouba,1878.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2016,La Manouba,4014.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2016,La Manouba,2119.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2016,La Manouba,3896.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2017,La Manouba,115.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
