Annee,Governorate,Effectif_Ovin,Est_Femelle,Source
2017,La Manouba,175.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2017,La Manouba,1558.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2017,La Manouba,2250.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2017,La Manouba,1723.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2017,La Manouba,3906.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2017,La Manouba,1907.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2017,La Manouba,3666.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2018,La Manouba,98.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2018,La Manouba,204.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2018,La Manouba,1355.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2018,La Manouba,2018.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2018,La Manouba,1993.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2018,La Manouba,3878.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2018,La Manouba,2027.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2018,La Manouba,2427.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2019,La Manouba,83.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2019,La Manouba,201.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2019,La Manouba,1608.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2019,La Manouba,2465.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2019,La Manouba,1784.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2019,La Manouba,3944.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2019,La Manouba,2306.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2019,La Manouba,2309.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2020,La Manouba,92.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2020,La Manouba,201.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2020,La Manouba,1642.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2020,La Manouba,3243.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2020,La Manouba,1559.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2020,La Manouba,4635.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2020,La Manouba,2704.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2020,La Manouba,2734.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2021,La Manouba,138.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2021,La Manouba,179.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2021,La Manouba,1937.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2021,La Manouba,2478.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2021,La Manouba,2448.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2021,La Manouba,4707.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2021,La Manouba,2785.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2021,La Manouba,2178.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2022,La Manouba,150.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2022,La Manouba,166.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2022,La Manouba,1974.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2022,La Manouba,2794.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2022,La Manouba,2344.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2022,La Manouba,4121.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2022,La Manouba,2997.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2022,La Manouba,2324.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2023,La Manouba,65.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2023,La Manouba,146.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2023,La Manouba,1564.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2023,La Manouba,2330.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2023,La Manouba,2450.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2023,La Manouba,3772.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2023,La Manouba,2946.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2023,La Manouba,2377.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2024,La Manouba,60.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2024,La Manouba,100.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2024,La Manouba,1582.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2024,La Manouba,1979.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2024,La Manouba,1795.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2024,La Manouba,3589.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2024,La Manouba,2495.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2024,La Manouba,1790.0,False,Evolution de l'effectif du cheptel bovin- Gouvernorat de Manouba - Evolution de l'effectif du chepte.csv
2022,Medenine,56.0,False,Evolution de l'effectif du cheptel - Gouvernorat de Médenine - Les effectifs des principaux types d’.csv
2022,Medenine,265.0,False,Evolution de l'effectif du cheptel - Gouvernorat de Médenine - Les effectifs des principaux types d’.csv
2023,Medenine,56.0,False,Evolution de l'effectif du cheptel - Gouvernorat de Médenine - Les effectifs des principaux types d’.csv
2023,Medenine,64.0,False,Evolution de l'effectif du cheptel - Gouvernorat de Médenine - Les effectifs des principaux types d’.csv
2024,Medenine,56.0,False,Evolution de l'effectif du cheptel - Gouvernorat de Médenine - Les effectifs des principaux types d’.csv
2024,Medenine,0.0,False,Evolution de l'effectif du cheptel - Gouvernorat de Médenine - Les effectifs des principaux types d’.csv
2024,Ben Arous,88.0,False,Evolution  du cheptel - Gouvernorat de Ben Arous - Evolution du Cheptel selon l'Espèce .csv
2025,Ben Arous,114.0,False,Evolution  du cheptel - Gouvernorat de Ben Arous - Evolution du Cheptel selon l'Espèce .csv
2022,Kasserine,300.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,300.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,0.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,850.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,1200.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,230.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,230.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,190.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,350.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,100.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,400.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,850.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,1200.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2022,Kasserine,6200.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,300.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,300.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,0.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,850.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,900.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,230.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,230.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,190.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,350.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,100.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,400.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,850.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,1000.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2023,Kasserine,5700.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,250.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,350.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,0.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,1000.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,1100.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,240.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,230.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,240.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,400.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,140.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,400.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,900.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,1000.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2024,Kasserine,6250.0,False,Effectif du cheptel - Gouvernorat de Kasserine - Effectif du cheptel - Gouvernorat de Kasserine.csv
2020,Kairouan,3600.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,5300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,2700.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,1600.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,3200.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,8500.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,2400.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,3300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,3800.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,1900.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,2400.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2020,Kairouan,38700.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,3600.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,5300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,2700.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,1600.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,3200.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,8500.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,2400.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,3300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,3800.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,1900.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,2400.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2021,Kairouan,38700.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,3600.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,5300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,2700.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,1600.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,3200.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,8500.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,2400.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,3300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,3800.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,1900.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,2400.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2022,Kairouan,38700.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,3600.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,5300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,2700.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,1600.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,3200.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,8500.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,2400.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,3300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,3800.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,1900.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,2400.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2023,Kairouan,38700.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,1300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,4000.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,1450.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,900.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,1250.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,6300.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,1000.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,1350.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,2250.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,400.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,1000.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Kairouan,21200.0,False,Effectif du cheptel - Gouvernorat de Kairouan - Effectif du cheptel.csv
2024,Gafsa,1900.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,2800.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,950.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,1800.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,450.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,320.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,350.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,150.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,400.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,630.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,800.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,1000.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,1300.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
2024,Gafsa,12850.0,False,Composition du cheptel productif - Gouvernorat de Gafsa - Composition du cheptel productif - Gouvern.csv
